exam_id,course_id,exam_date,duration,room_id,supervisor_id
emad1011,MAD101,2023-12-24 14:00:00+00:00,60,404,khang
emae1011,MAE101,2023-12-23 15:00:00+00:00,60,402,khang
emae1012,MAE101,2023-12-23 15:00:00+00:00,60,403,chien
emae1013,MAE101,2023-12-23 15:00:00+00:00,60,404,hung
emai3911,MAI391,2023-12-29 07:00:00+00:00,45,409,khang
emai3912,MAI391,2023-12-29 09:00:00+00:00,45,409,chien
emas1011,MAS101,2023-12-26 16:00:00+00:00,45,402,hung
emas1012,MAS101,2023-12-26 12:00:00+00:00,45,403,chien
eswe201c,SWE201c,2023-12-26 09:00:00+00:00,90,402,hung
